RAW 1 person  Left=1625, Top=768, Right=1647, Bottom=827
RAW 134 person  Left=1433, Top=756, Right=1452, Bottom=808

RAW 134 person  Left=1669, Top=734, Right=1689, Bottom=780

RAW 135 person  Left=1432, Top=757, Right=1452, Bottom=809

RAW 135 person  Left=1636, Top=745, Right=1658, Bottom=796

RAW 135 person  Left=1668, Top=733, Right=1690, Bottom=782

RAW 136 person  Left=1432, Top=757, Right=1453, Bottom=808

RAW 136 person  Left=1636, Top=745, Right=1658, Bottom=796

RAW 136 person  Left=1669, Top=734, Right=1690, Bottom=778

RAW 137 person  Left=1637, Top=746, Right=1657, Bottom=796

RAW 137 person  Left=1432, Top=758, Right=1452, Bottom=806

RAW 138 person  Left=1432, Top=757, Right=1453, Bottom=807

RAW 138 person  Left=1636, Top=745, Right=1657, Bottom=795

RAW 138 person  Left=1668, Top=734, Right=1689, Bottom=777

RAW 138 person  Left=1693, Top=688, Right=1715, Bottom=724

RAW 139 person  Left=1637, Top=745, Right=1658, Bottom=796

RAW 140 person  Left=1637, Top=746, Right=1658, Bottom=795

RAW 141 person  Left=1638, Top=739, Right=1660, Bottom=788

RAW 142 person  Left=1638, Top=747, Right=1657, Bottom=794

RAW 144 person  Left=1637, Top=748, Right=1657, Bottom=795

RAW 144 person  Left=1432, Top=756, Right=1452, Bottom=809

RAW 145 person  Left=1637, Top=748, Right=1657, Bottom=794

RAW 146 person  Left=1637, Top=748, Right=1657, Bottom=793

RAW 147 person  Left=1638, Top=741, Right=1659, Bottom=785

RAW 150 person  Left=1639, Top=739, Right=1659, Bottom=783

RAW 178 person  Left=1637, Top=736, Right=1659, Bottom=782

RAW 179 person  Left=1637, Top=735, Right=1659, Bottom=782

RAW 180 person  Left=1636, Top=734, Right=1659, Bottom=783

RAW 182 person  Left=1636, Top=729, Right=1658, Bottom=785

RAW 183 person  Left=1636, Top=729, Right=1657, Bottom=783

RAW 183 person  Left=1432, Top=756, Right=1452, Bottom=807

RAW 184 person  Left=1636, Top=729, Right=1657, Bottom=782

RAW 216 person  Left=1431, Top=756, Right=1453, Bottom=810

RAW 217 person  Left=1431, Top=757, Right=1453, Bottom=808

RAW 218 person  Left=1431, Top=756, Right=1453, Bottom=810

RAW 219 person  Left=1431, Top=757, Right=1453, Bottom=811

RAW 220 person  Left=1431, Top=757, Right=1453, Bottom=809

RAW 221 person  Left=1432, Top=758, Right=1452, Bottom=806

RAW 222 person  Left=1432, Top=757, Right=1452, Bottom=808

RAW 223 person  Left=1432, Top=757, Right=1452, Bottom=806

RAW 225 person  Left=1432, Top=757, Right=1453, Bottom=806

RAW 235 person  Left=1432, Top=757, Right=1452, Bottom=807

RAW 236 person  Left=1432, Top=756, Right=1452, Bottom=809

RAW 260 person  Left=1432, Top=755, Right=1452, Bottom=809

RAW 262 person  Left=1432, Top=755, Right=1452, Bottom=810

RAW 269 person  Left=1433, Top=755, Right=1452, Bottom=808

RAW 280 person  Left=1427, Top=762, Right=1447, Bottom=806

RAW 284 person  Left=1427, Top=760, Right=1446, Bottom=807

RAW 285 person  Left=1426, Top=758, Right=1446, Bottom=808

RAW 286 person  Left=1426, Top=759, Right=1446, Bottom=808

RAW 287 person  Left=1426, Top=756, Right=1447, Bottom=808

RAW 288 person  Left=1425, Top=758, Right=1446, Bottom=809

RAW 289 person  Left=1425, Top=758, Right=1446, Bottom=808

RAW 290 person  Left=1425, Top=758, Right=1446, Bottom=806

RAW 291 person  Left=1425, Top=759, Right=1444, Bottom=805

RAW 293 person  Left=1424, Top=759, Right=1444, Bottom=803

RAW 294 person  Left=1424, Top=758, Right=1444, Bottom=804

RAW 295 person  Left=1423, Top=758, Right=1442, Bottom=804

RAW 296 person  Left=1422, Top=758, Right=1441, Bottom=805

RAW 297 person  Left=1422, Top=757, Right=1440, Bottom=804

RAW 298 person  Left=1420, Top=759, Right=1439, Bottom=804

RAW 299 person  Left=1419, Top=759, Right=1438, Bottom=805

RAW 300 person  Left=1418, Top=758, Right=1439, Bottom=806

RAW 301 person  Left=1417, Top=759, Right=1438, Bottom=804

RAW 302 person  Left=1417, Top=759, Right=1438, Bottom=803

RAW 303 person  Left=1416, Top=759, Right=1438, Bottom=804

RAW 304 person  Left=1417, Top=759, Right=1437, Bottom=804

RAW 305 person  Left=1416, Top=758, Right=1437, Bottom=803

RAW 306 person  Left=1417, Top=758, Right=1437, Bottom=800

RAW 307 person  Left=1416, Top=755, Right=1435, Bottom=799

RAW 308 person  Left=1415, Top=757, Right=1434, Bottom=802

RAW 309 person  Left=1414, Top=756, Right=1434, Bottom=798

RAW 310 person  Left=1415, Top=756, Right=1433, Bottom=797

RAW 311 person  Left=1414, Top=756, Right=1433, Bottom=797

RAW 312 person  Left=1413, Top=755, Right=1433, Bottom=798

RAW 313 person  Left=1412, Top=753, Right=1432, Bottom=799

RAW 314 person  Left=1410, Top=752, Right=1432, Bottom=796

RAW 315 person  Left=1410, Top=754, Right=1431, Bottom=797

RAW 316 person  Left=1410, Top=755, Right=1431, Bottom=798

RAW 317 person  Left=1409, Top=753, Right=1429, Bottom=799

RAW 330 person  Left=1396, Top=740, Right=1415, Bottom=786

RAW 333 person  Left=1394, Top=740, Right=1412, Bottom=788

RAW 334 person  Left=1394, Top=739, Right=1412, Bottom=789

RAW 335 person  Left=1392, Top=748, Right=1411, Bottom=794

RAW 336 person  Left=1393, Top=742, Right=1410, Bottom=786

RAW 337 person  Left=1391, Top=750, Right=1410, Bottom=793

RAW 338 person  Left=1392, Top=742, Right=1410, Bottom=785

RAW 339 person  Left=1391, Top=741, Right=1410, Bottom=787

RAW 340 person  Left=1389, Top=741, Right=1410, Bottom=787

RAW 341 person  Left=1389, Top=741, Right=1409, Bottom=786

RAW 342 person  Left=1388, Top=741, Right=1409, Bottom=786

RAW 343 person  Left=1386, Top=742, Right=1406, Bottom=784

RAW 344 person  Left=1386, Top=741, Right=1405, Bottom=784

RAW 345 person  Left=1385, Top=739, Right=1404, Bottom=787

RAW 346 person  Left=1384, Top=741, Right=1403, Bottom=786

RAW 347 person  Left=1383, Top=739, Right=1401, Bottom=788

RAW 348 person  Left=1383, Top=737, Right=1401, Bottom=788

RAW 349 person  Left=1380, Top=738, Right=1402, Bottom=786

RAW 352 person  Left=1377, Top=738, Right=1398, Bottom=786

RAW 353 person  Left=1376, Top=739, Right=1397, Bottom=787

RAW 354 person  Left=1376, Top=737, Right=1396, Bottom=787

RAW 355 person  Left=1376, Top=738, Right=1395, Bottom=783

RAW 356 person  Left=1375, Top=738, Right=1395, Bottom=784

RAW 357 person  Left=1374, Top=738, Right=1394, Bottom=784

RAW 358 person  Left=1373, Top=737, Right=1391, Bottom=784

RAW 359 person  Left=1371, Top=736, Right=1390, Bottom=788

RAW 360 person  Left=1366, Top=736, Right=1388, Bottom=787

RAW 361 person  Left=1366, Top=738, Right=1385, Bottom=783

RAW 362 person  Left=1365, Top=737, Right=1385, Bottom=784

RAW 363 person  Left=1364, Top=737, Right=1384, Bottom=781

RAW 364 person  Left=1364, Top=737, Right=1383, Bottom=781

RAW 365 person  Left=1364, Top=736, Right=1383, Bottom=779

RAW 366 person  Left=1364, Top=736, Right=1382, Bottom=779

RAW 367 person  Left=1362, Top=737, Right=1382, Bottom=778

RAW 368 person  Left=1359, Top=734, Right=1382, Bottom=782

RAW 369 person  Left=1356, Top=734, Right=1381, Bottom=781

RAW 370 person  Left=1356, Top=734, Right=1380, Bottom=777

RAW 371 person  Left=1355, Top=733, Right=1379, Bottom=779

RAW 372 person  Left=1356, Top=730, Right=1377, Bottom=778

RAW 373 person  Left=1356, Top=729, Right=1378, Bottom=781

RAW 374 person  Left=1355, Top=726, Right=1377, Bottom=788

RAW 375 person  Left=1354, Top=725, Right=1378, Bottom=783

RAW 376 person  Left=1352, Top=733, Right=1372, Bottom=780

RAW 377 person  Left=1352, Top=731, Right=1371, Bottom=783

RAW 378 person  Left=1351, Top=733, Right=1370, Bottom=784

RAW 379 person  Left=1351, Top=732, Right=1370, Bottom=784

RAW 380 person  Left=1348, Top=731, Right=1367, Bottom=781

RAW 381 person  Left=1348, Top=730, Right=1366, Bottom=779

RAW 382 person  Left=1347, Top=730, Right=1365, Bottom=777

RAW 383 person  Left=1346, Top=729, Right=1365, Bottom=780

RAW 384 person  Left=1345, Top=727, Right=1364, Bottom=781

RAW 385 person  Left=1344, Top=727, Right=1363, Bottom=779

RAW 386 person  Left=1341, Top=730, Right=1361, Bottom=775

RAW 387 person  Left=1342, Top=729, Right=1360, Bottom=776

RAW 388 person  Left=1340, Top=731, Right=1359, Bottom=774

RAW 389 person  Left=1338, Top=730, Right=1360, Bottom=777

RAW 390 person  Left=1340, Top=729, Right=1359, Bottom=771

RAW 391 person  Left=1338, Top=730, Right=1357, Bottom=772

RAW 392 person  Left=1338, Top=728, Right=1357, Bottom=773

RAW 393 person  Left=1337, Top=728, Right=1355, Bottom=775

RAW 394 person  Left=1335, Top=728, Right=1354, Bottom=775

RAW 395 person  Left=1334, Top=726, Right=1355, Bottom=776

RAW 396 person  Left=1333, Top=725, Right=1354, Bottom=776

RAW 397 person  Left=1333, Top=725, Right=1352, Bottom=773

RAW 398 person  Left=1331, Top=723, Right=1351, Bottom=774

RAW 399 person  Left=1330, Top=727, Right=1350, Bottom=777

RAW 401 person  Left=1328, Top=728, Right=1346, Bottom=774

RAW 402 person  Left=1327, Top=727, Right=1346, Bottom=769

RAW 404 person  Left=1325, Top=726, Right=1345, Bottom=768

RAW 405 person  Left=1324, Top=726, Right=1343, Bottom=769

RAW 408 person  Left=1322, Top=715, Right=1339, Bottom=761

RAW 410 person  Left=1317, Top=714, Right=1338, Bottom=760

RAW 411 person  Left=1315, Top=715, Right=1337, Bottom=761

RAW 414 person  Left=1311, Top=715, Right=1335, Bottom=760

RAW 416 person  Left=1309, Top=715, Right=1329, Bottom=762

RAW 417 person  Left=1309, Top=715, Right=1329, Bottom=761

RAW 419 person  Left=1308, Top=715, Right=1327, Bottom=760

RAW 420 person  Left=1309, Top=715, Right=1325, Bottom=759

RAW 426 person  Left=1300, Top=715, Right=1322, Bottom=758

RAW 428 person  Left=1298, Top=711, Right=1319, Bottom=756

RAW 429 person  Left=1296, Top=713, Right=1317, Bottom=754

RAW 430 person  Left=1296, Top=715, Right=1316, Bottom=755

RAW 432 person  Left=1294, Top=714, Right=1312, Bottom=755

RAW 433 person  Left=1294, Top=714, Right=1314, Bottom=756

RAW 434 person  Left=1291, Top=713, Right=1310, Bottom=753

RAW 435 person  Left=1291, Top=714, Right=1309, Bottom=753

RAW 436 person  Left=1290, Top=713, Right=1309, Bottom=755

RAW 437 person  Left=1289, Top=713, Right=1310, Bottom=758

RAW 438 person  Left=1288, Top=711, Right=1306, Bottom=757

RAW 439 person  Left=1288, Top=714, Right=1306, Bottom=756

RAW 440 person  Left=1288, Top=711, Right=1306, Bottom=756

RAW 441 person  Left=1286, Top=714, Right=1305, Bottom=755

RAW 442 person  Left=1287, Top=713, Right=1304, Bottom=755

RAW 443 person  Left=1285, Top=712, Right=1303, Bottom=755

RAW 444 person  Left=1283, Top=709, Right=1300, Bottom=758

RAW 445 person  Left=1282, Top=708, Right=1300, Bottom=757

RAW 446 person  Left=1281, Top=709, Right=1300, Bottom=755

RAW 447 person  Left=1281, Top=709, Right=1301, Bottom=756

RAW 449 person  Left=1277, Top=711, Right=1296, Bottom=753

RAW 450 person  Left=1277, Top=711, Right=1295, Bottom=751

RAW 451 person  Left=1277, Top=708, Right=1296, Bottom=750

RAW 453 person  Left=1275, Top=706, Right=1296, Bottom=756

RAW 454 person  Left=1273, Top=707, Right=1293, Bottom=751

RAW 455 person  Left=1272, Top=708, Right=1290, Bottom=750

RAW 456 person  Left=1271, Top=707, Right=1288, Bottom=751

RAW 457 person  Left=1268, Top=709, Right=1286, Bottom=753

RAW 458 person  Left=1267, Top=705, Right=1286, Bottom=752

RAW 459 person  Left=1265, Top=706, Right=1283, Bottom=755

RAW 460 person  Left=1265, Top=707, Right=1281, Bottom=750

RAW 461 person  Left=1264, Top=710, Right=1280, Bottom=750

RAW 464 person  Left=1260, Top=706, Right=1276, Bottom=747

RAW 465 person  Left=1260, Top=705, Right=1276, Bottom=749

RAW 466 person  Left=1259, Top=704, Right=1276, Bottom=750

RAW 467 person  Left=1258, Top=704, Right=1275, Bottom=752

RAW 468 person  Left=1256, Top=706, Right=1274, Bottom=750

RAW 469 person  Left=1254, Top=706, Right=1274, Bottom=750

RAW 470 person  Left=1254, Top=706, Right=1274, Bottom=748

RAW 472 person  Left=1249, Top=710, Right=1270, Bottom=747

RAW 476 person  Left=1247, Top=708, Right=1266, Bottom=745

RAW 477 person  Left=1243, Top=710, Right=1264, Bottom=748

RAW 480 person  Left=1242, Top=705, Right=1260, Bottom=743

RAW 482 person  Left=1238, Top=708, Right=1257, Bottom=745

RAW 484 person  Left=1237, Top=707, Right=1257, Bottom=744

RAW 485 person  Left=1237, Top=705, Right=1255, Bottom=741

RAW 487 person  Left=1237, Top=704, Right=1254, Bottom=741

RAW 488 person  Left=1235, Top=701, Right=1254, Bottom=744

RAW 499 person  Left=1224, Top=707, Right=1244, Bottom=742

RAW 558 person  Left=1164, Top=687, Right=1181, Bottom=723

RAW 562 person  Left=1158, Top=685, Right=1178, Bottom=724

RAW 563 person  Left=1157, Top=686, Right=1175, Bottom=726

RAW 564 person  Left=1157, Top=688, Right=1174, Bottom=725

RAW 586 person  Left=1136, Top=678, Right=1150, Bottom=720

RAW 589 person  Left=1132, Top=677, Right=1146, Bottom=719

RAW 590 person  Left=1131, Top=677, Right=1147, Bottom=720

RAW 591 person  Left=1130, Top=676, Right=1148, Bottom=722

RAW 592 person  Left=1130, Top=677, Right=1146, Bottom=720

RAW 593 person  Left=1127, Top=680, Right=1144, Bottom=721

RAW 594 person  Left=1126, Top=678, Right=1144, Bottom=722

RAW 595 person  Left=1125, Top=678, Right=1144, Bottom=721

RAW 596 person  Left=1125, Top=677, Right=1142, Bottom=721

RAW 597 person  Left=1124, Top=676, Right=1142, Bottom=720

RAW 599 person  Left=1123, Top=674, Right=1141, Bottom=721

RAW 600 person  Left=1123, Top=675, Right=1140, Bottom=722

RAW 603 person  Left=1119, Top=676, Right=1138, Bottom=718

RAW 604 person  Left=1119, Top=677, Right=1137, Bottom=717

RAW 605 person  Left=1119, Top=678, Right=1136, Bottom=718

RAW 606 person  Left=1117, Top=677, Right=1133, Bottom=715

RAW 610 person  Left=1112, Top=676, Right=1126, Bottom=713

RAW 611 person  Left=1111, Top=677, Right=1126, Bottom=713

RAW 653 person  Left=1063, Top=664, Right=1083, Bottom=705

RAW 655 person  Left=1063, Top=664, Right=1080, Bottom=701

RAW 954 person  Left=1288, Top=514, Right=1309, Bottom=541

RAW 955 person  Left=1287, Top=513, Right=1309, Bottom=541

RAW 1007 person  Left=1224, Top=706, Right=1258, Bottom=753

RAW 1009 person  Left=1227, Top=706, Right=1263, Bottom=753

RAW 1010 person  Left=1227, Top=707, Right=1262, Bottom=757

RAW 1011 person  Left=1227, Top=707, Right=1264, Bottom=760

RAW 1012 person  Left=1230, Top=709, Right=1268, Bottom=759

RAW 1013 person  Left=1231, Top=708, Right=1270, Bottom=760

RAW 1014 person  Left=1232, Top=710, Right=1270, Bottom=759

RAW 1015 person  Left=1234, Top=711, Right=1275, Bottom=759

RAW 1016 person  Left=1235, Top=710, Right=1276, Bottom=760

RAW 1022 person  Left=1247, Top=708, Right=1286, Bottom=762

RAW 1023 person  Left=1251, Top=710, Right=1290, Bottom=762

RAW 1094 person  Left=1410, Top=766, Right=1447, Bottom=805

RAW 1106 person  Left=1442, Top=753, Right=1480, Bottom=821

RAW 1164 person  Left=1287, Top=513, Right=1309, Bottom=541

RAW 1 car  Left=1095, Top=727, Right=1209, Bottom=820

RAW 1 car  Left=1608, Top=436, Right=1634, Bottom=455

RAW 2 car  Left=1091, Top=732, Right=1204, Bottom=820

RAW 2 car  Left=1607, Top=437, Right=1635, Bottom=456

RAW 3 car  Left=1088, Top=735, Right=1200, Bottom=824

RAW 3 car  Left=1606, Top=437, Right=1635, Bottom=456

RAW 4 car  Left=1088, Top=732, Right=1195, Bottom=830

RAW 4 car  Left=1607, Top=437, Right=1635, Bottom=456

RAW 5 car  Left=1074, Top=733, Right=1192, Bottom=836

RAW 5 car  Left=1607, Top=436, Right=1635, Bottom=455

RAW 6 car  Left=1070, Top=733, Right=1191, Bottom=837

RAW 6 car  Left=1607, Top=436, Right=1635, Bottom=455

RAW 7 car  Left=1069, Top=736, Right=1189, Bottom=840

RAW 7 car  Left=1607, Top=437, Right=1635, Bottom=456

RAW 8 car  Left=1060, Top=736, Right=1188, Bottom=842

RAW 8 car  Left=1607, Top=436, Right=1635, Bottom=455

RAW 9 car  Left=1057, Top=737, Right=1187, Bottom=840

RAW 9 car  Left=1607, Top=436, Right=1636, Bottom=455

RAW 10 car  Left=1051, Top=746, Right=1187, Bottom=845

RAW 10 car  Left=1607, Top=437, Right=1635, Bottom=455

RAW 11 car  Left=1056, Top=752, Right=1178, Bottom=846

RAW 11 car  Left=1607, Top=436, Right=1635, Bottom=454

RAW 12 car  Left=1042, Top=753, Right=1169, Bottom=848

RAW 12 car  Left=1607, Top=436, Right=1635, Bottom=454

RAW 13 car  Left=1035, Top=755, Right=1171, Bottom=855

RAW 13 car  Left=1607, Top=436, Right=1635, Bottom=454

RAW 14 car  Left=1725, Top=491, Right=1775, Bottom=531

RAW 14 car  Left=1606, Top=436, Right=1635, Bottom=455

RAW 15 car  Left=1028, Top=758, Right=1168, Bottom=860

RAW 16 car  Left=1607, Top=437, Right=1635, Bottom=454

RAW 17 car  Left=1607, Top=437, Right=1635, Bottom=454

RAW 18 car  Left=1606, Top=436, Right=1635, Bottom=454

RAW 18 car  Left=1699, Top=492, Right=1761, Bottom=525

RAW 19 car  Left=1702, Top=482, Right=1777, Bottom=529

RAW 19 car  Left=1606, Top=437, Right=1635, Bottom=455

RAW 20 car  Left=1697, Top=482, Right=1780, Bottom=530

RAW 20 car  Left=1605, Top=437, Right=1636, Bottom=455

RAW 21 car  Left=1691, Top=480, Right=1782, Bottom=531

RAW 21 car  Left=1605, Top=437, Right=1636, Bottom=455

RAW 22 car  Left=1676, Top=488, Right=1719, Bottom=521

RAW 22 car  Left=1605, Top=437, Right=1636, Bottom=455

RAW 23 car  Left=1672, Top=477, Right=1782, Bottom=532

RAW 25 car  Left=1605, Top=437, Right=1636, Bottom=454

RAW 25 car  Left=1659, Top=479, Right=1770, Bottom=527

RAW 26 car  Left=989, Top=773, Right=1120, Bottom=902

RAW 27 car  Left=986, Top=775, Right=1119, Bottom=902

RAW 28 car  Left=986, Top=776, Right=1117, Bottom=902

RAW 29 car  Left=980, Top=775, Right=1114, Bottom=903

RAW 29 car  Left=1640, Top=475, Right=1770, Bottom=526

RAW 30 car  Left=1628, Top=477, Right=1748, Bottom=524

RAW 30 car  Left=972, Top=773, Right=1113, Bottom=906

RAW 31 car  Left=1633, Top=475, Right=1765, Bottom=525

RAW 31 car  Left=962, Top=773, Right=1106, Bottom=907

RAW 32 car  Left=1628, Top=474, Right=1767, Bottom=524

RAW 35 car  Left=1602, Top=473, Right=1754, Bottom=522

RAW 36 car  Left=1597, Top=474, Right=1752, Bottom=521

RAW 37 car  Left=1585, Top=471, Right=1735, Bottom=519

RAW 38 car  Left=1584, Top=471, Right=1726, Bottom=520

RAW 43 car  Left=1553, Top=462, Right=1669, Bottom=509

RAW 44 car  Left=1550, Top=459, Right=1669, Bottom=509

RAW 45 car  Left=1541, Top=458, Right=1674, Bottom=509

RAW 46 car  Left=1538, Top=457, Right=1667, Bottom=509

RAW 47 car  Left=1531, Top=461, Right=1640, Bottom=504

RAW 47 car  Left=861, Top=827, Right=1030, Bottom=974

RAW 48 car  Left=1525, Top=457, Right=1646, Bottom=504

RAW 49 car  Left=1518, Top=455, Right=1647, Bottom=504

RAW 50 car  Left=1512, Top=456, Right=1644, Bottom=504

RAW 51 car  Left=1504, Top=454, Right=1615, Bottom=499

RAW 52 car  Left=1502, Top=453, Right=1617, Bottom=498

RAW 53 car  Left=1495, Top=452, Right=1625, Bottom=500

RAW 53 car  Left=1633, Top=436, Right=1683, Bottom=460

RAW 54 car  Left=1495, Top=452, Right=1623, Bottom=497

RAW 54 car  Left=1634, Top=436, Right=1683, Bottom=461

RAW 55 car  Left=1490, Top=453, Right=1583, Bottom=494

RAW 55 car  Left=1637, Top=437, Right=1682, Bottom=461

RAW 56 car  Left=1479, Top=453, Right=1590, Bottom=496

RAW 56 car  Left=1636, Top=437, Right=1684, Bottom=461

RAW 57 car  Left=1475, Top=454, Right=1590, Bottom=495

RAW 57 car  Left=1635, Top=437, Right=1685, Bottom=461

RAW 58 car  Left=1470, Top=450, Right=1591, Bottom=496

RAW 58 car  Left=1636, Top=436, Right=1683, Bottom=461

RAW 59 car  Left=1463, Top=450, Right=1582, Bottom=496

RAW 60 car  Left=1460, Top=451, Right=1583, Bottom=494

