RAW 1218 person  Left=285, Top=535, Right=381, Bottom=865

RAW 1219 person  Left=283, Top=528, Right=377, Bottom=868

RAW 1219 person  Left=503, Top=544, Right=656, Bottom=902

RAW 1220 person  Left=501, Top=539, Right=654, Bottom=913

RAW 1220 person  Left=278, Top=535, Right=374, Bottom=864

RAW 1221 person  Left=274, Top=532, Right=371, Bottom=865

RAW 1221 person  Left=499, Top=539, Right=649, Bottom=916

RAW 1222 person  Left=261, Top=479, Right=376, Bottom=879

RAW 1222 person  Left=495, Top=540, Right=651, Bottom=909

RAW 1223 person  Left=259, Top=478, Right=370, Bottom=878

RAW 1223 person  Left=495, Top=544, Right=652, Bottom=905

RAW 1224 person  Left=256, Top=470, Right=367, Bottom=879

RAW 1224 person  Left=847, Top=507, Right=887, Bottom=645

RAW 1225 person  Left=256, Top=475, Right=365, Bottom=874

RAW 1226 person  Left=252, Top=493, Right=365, Bottom=872

RAW 1227 person  Left=248, Top=513, Right=366, Bottom=883

RAW 1227 person  Left=497, Top=546, Right=631, Bottom=766

RAW 1228 person  Left=237, Top=528, Right=356, Bottom=868

RAW 1229 person  Left=236, Top=520, Right=354, Bottom=873

RAW 1230 person  Left=230, Top=519, Right=353, Bottom=877

RAW 1231 person  Left=222, Top=514, Right=350, Bottom=880

RAW 1231 person  Left=464, Top=532, Right=613, Bottom=906

RAW 1232 person  Left=218, Top=520, Right=352, Bottom=876

RAW 1232 person  Left=455, Top=532, Right=610, Bottom=916

RAW 1233 person  Left=214, Top=518, Right=347, Bottom=874

RAW 1233 person  Left=451, Top=539, Right=611, Bottom=910

RAW 1234 person  Left=212, Top=514, Right=344, Bottom=882

RAW 1234 person  Left=447, Top=536, Right=612, Bottom=805

RAW 1235 person  Left=206, Top=516, Right=342, Bottom=882

RAW 1235 person  Left=448, Top=536, Right=609, Bottom=804

RAW 1236 person  Left=207, Top=516, Right=338, Bottom=883

RAW 1236 person  Left=437, Top=534, Right=606, Bottom=802

RAW 1237 person  Left=202, Top=513, Right=333, Bottom=884

RAW 1238 person  Left=203, Top=513, Right=338, Bottom=857

RAW 1239 person  Left=198, Top=514, Right=333, Bottom=854

RAW 1240 person  Left=197, Top=516, Right=328, Bottom=886

RAW 1240 person  Left=437, Top=528, Right=592, Bottom=807

RAW 1241 person  Left=195, Top=512, Right=329, Bottom=887

RAW 1241 person  Left=434, Top=532, Right=590, Bottom=808

RAW 1242 person  Left=191, Top=515, Right=330, Bottom=884

RAW 1242 person  Left=411, Top=536, Right=583, Bottom=815

RAW 1243 person  Left=182, Top=519, Right=308, Bottom=849

RAW 1244 person  Left=182, Top=516, Right=306, Bottom=879

RAW 1244 person  Left=406, Top=544, Right=575, Bottom=970

RAW 1245 person  Left=177, Top=514, Right=300, Bottom=880

RAW 1245 person  Left=409, Top=543, Right=564, Bottom=982

RAW 1246 person  Left=172, Top=511, Right=297, Bottom=883

RAW 1246 person  Left=405, Top=538, Right=565, Bottom=900

RAW 1247 person  Left=168, Top=510, Right=293, Bottom=884

RAW 1247 person  Left=406, Top=534, Right=560, Bottom=983

RAW 1248 person  Left=162, Top=512, Right=289, Bottom=885

RAW 1248 person  Left=396, Top=529, Right=555, Bottom=995

RAW 1249 person  Left=159, Top=510, Right=293, Bottom=889

RAW 1249 person  Left=392, Top=528, Right=554, Bottom=1006

RAW 1250 person  Left=155, Top=512, Right=290, Bottom=887

RAW 1250 person  Left=387, Top=532, Right=549, Bottom=1012

RAW 1251 person  Left=151, Top=513, Right=284, Bottom=886

RAW 1251 person  Left=383, Top=520, Right=547, Bottom=1028

RAW 1252 person  Left=146, Top=516, Right=279, Bottom=882

RAW 1252 person  Left=357, Top=525, Right=532, Bottom=1029

RAW 1253 person  Left=146, Top=514, Right=275, Bottom=888

RAW 1253 person  Left=353, Top=531, Right=526, Bottom=1028

RAW 1254 person  Left=145, Top=511, Right=273, Bottom=899

RAW 1254 person  Left=348, Top=531, Right=525, Bottom=1024

RAW 1255 person  Left=134, Top=512, Right=256, Bottom=888

RAW 1255 person  Left=339, Top=530, Right=521, Bottom=1033

RAW 1256 person  Left=341, Top=528, Right=516, Bottom=1040

RAW 1256 person  Left=126, Top=506, Right=259, Bottom=899

RAW 1257 person  Left=124, Top=510, Right=252, Bottom=897

RAW 1257 person  Left=341, Top=528, Right=513, Bottom=1036

RAW 1258 person  Left=119, Top=502, Right=252, Bottom=907

RAW 1258 person  Left=340, Top=527, Right=513, Bottom=1024

RAW 1259 person  Left=329, Top=523, Right=505, Bottom=1045

RAW 1259 person  Left=114, Top=503, Right=249, Bottom=907

RAW 1260 person  Left=107, Top=511, Right=242, Bottom=859

RAW 1260 person  Left=326, Top=531, Right=502, Bottom=1020

RAW 1261 person  Left=101, Top=510, Right=241, Bottom=857

RAW 1261 person  Left=286, Top=521, Right=492, Bottom=1042

RAW 1262 person  Left=95, Top=509, Right=238, Bottom=862

RAW 1262 person  Left=286, Top=536, Right=482, Bottom=1070

RAW 1263 person  Left=282, Top=538, Right=485, Bottom=1071

RAW 1263 person  Left=94, Top=498, Right=229, Bottom=874

RAW 1264 person  Left=89, Top=496, Right=230, Bottom=877

RAW 1264 person  Left=289, Top=523, Right=469, Bottom=1039

RAW 1265 person  Left=273, Top=540, Right=461, Bottom=1075

RAW 1265 person  Left=76, Top=509, Right=213, Bottom=887

RAW 1266 person  Left=271, Top=542, Right=460, Bottom=1075

RAW 1266 person  Left=76, Top=490, Right=205, Bottom=883

RAW 1267 person  Left=242, Top=544, Right=442, Bottom=1070

RAW 1267 person  Left=69, Top=498, Right=208, Bottom=900

RAW 1268 person  Left=239, Top=538, Right=439, Bottom=1020

RAW 1268 person  Left=65, Top=497, Right=200, Bottom=899

RAW 1269 person  Left=235, Top=552, Right=432, Bottom=1065

RAW 1269 person  Left=61, Top=498, Right=194, Bottom=897

RAW 1270 person  Left=231, Top=544, Right=422, Bottom=1079

RAW 1270 person  Left=55, Top=500, Right=193, Bottom=897

RAW 1271 person  Left=220, Top=554, Right=414, Bottom=1078

RAW 1271 person  Left=47, Top=502, Right=193, Bottom=895

RAW 1272 person  Left=213, Top=544, Right=412, Bottom=1079

RAW 1272 person  Left=43, Top=500, Right=192, Bottom=899

RAW 1273 person  Left=39, Top=507, Right=183, Bottom=896

RAW 1273 person  Left=194, Top=543, Right=394, Bottom=1075

RAW 1274 person  Left=189, Top=538, Right=392, Bottom=1079

RAW 1274 person  Left=37, Top=510, Right=182, Bottom=893

RAW 1275 person  Left=178, Top=543, Right=386, Bottom=1078

RAW 1275 person  Left=18, Top=516, Right=164, Bottom=895

RAW 1276 person  Left=168, Top=543, Right=369, Bottom=1078

RAW 1276 person  Left=11, Top=519, Right=164, Bottom=886

RAW 1277 person  Left=160, Top=543, Right=362, Bottom=1079

RAW 1277 person  Left=10, Top=519, Right=162, Bottom=889

RAW 1278 person  Left=131, Top=572, Right=345, Bottom=1061

RAW 1279 person  Left=119, Top=562, Right=329, Bottom=1071

RAW 1280 person  Left=104, Top=561, Right=319, Bottom=1071

RAW 1281 person  Left=75, Top=555, Right=305, Bottom=983

RAW 1282 person  Left=61, Top=565, Right=293, Bottom=1059

